1000,0.125139617919922,0.0833544254302979,0.0390888214111328
2000,0.522991800308228,0.317265319824219,0.154299926757813
3000,1.16967272758484,0.726732158660889,0.328227376937866
4000,1.98401284217834,1.24217476844788,0.561019515991211
5000,1.95026574134827,1.23557958602905,0.552304697036743
6000,1.94315552711487,1.22646479606628,0.561591911315918
7000,1.95054211616516,1.21701812744141,0.565784740447998
8000,1.94985980987549,1.23483319282532,0.551511430740356
9000,1.9424243927002,1.23935561180115,0.569751453399658
10000,2.02777757644653,1.25441212654114,0.556957674026489
11000,1.95127029418945,1.22926802635193,0.566216707229614
12000,1.96941585540771,1.24098572731018,0.561552953720093
13000,1.93352437019348,1.22829222679138,0.561987972259521
14000,1.9573929309845,1.24634766578674,0.560986042022705
15000,1.96964573860168,1.23739867210388,0.550381708145142
16000,1.98810510635376,1.26367416381836,0.553839826583862
17000,1.98665528297424,1.21176991462708,0.560431051254272
18000,1.93982996940613,1.2182240486145,0.560913372039795
19000,1.94809498786926,1.21514782905579,0.564860916137695
20000,1.95574688911438,1.21161031723022,0.554357862472534
21000,1.93963713645935,1.20887088775635,0.552129030227661
22000,1.9640233039856,1.23626313209534,0.569341039657593
23000,1.98952379226685,1.22768473625183,0.553117418289185
24000,1.94759922027588,1.23472681045532,0.552795505523682
25000,1.97057113647461,1.24676895141602,0.560144662857056
26000,1.99422364234924,1.24148449897766,0.574540424346924
27000,1.95559687614441,1.23213272094727,0.551305055618286
28000,1.95543665885925,1.2284511089325,0.562371969223022
29000,1.95162553787231,1.2311840057373,0.564043998718262
30000,1.97352890968323,1.23090481758118,0.563717174530029
